Date,SPY,QQQ,TLT,GLD,EEM
2024-05-03,497.85980224609375,430.2765197753906,82.17779541015625,212.9600067138672,40.29153060913086
2024-05-06,503.0010681152344,434.989501953125,82.49793243408203,215.1999969482422,40.32947540283203
2024-05-07,503.5561218261719,435.05865478515625,83.00103759765625,214.2100067138672,40.10178756713867
2024-05-08,503.6048278808594,434.8017578125,82.49793243408203,213.5800018310547,40.11127471923828
2024-05-09,506.50653076171875,435.7502746582031,82.90040588378906,216.9499969482422,40.2346076965332
2024-05-10,507.1590576171875,436.77783203125,82.43390655517578,218.7100067138672,40.31998825073242
2024-05-13,507.22711181640625,437.7856750488281,82.64427947998047,216.25999450683594,40.62357711791992
2024-05-14,509.55426025390625,440.6015930175781,83.11080932617188,218.08999633789062,40.841773986816406
2024-05-15,515.8641357421875,447.48828125,84.24502563476562,220.88999938964844,41.27817916870117
2024-05-16,514.8027954101562,446.5793151855469,84.1627197265625,220.02999877929688,41.36355972290039
2024-05-17,515.5427856445312,446.3619384765625,83.59561157226562,223.66000366210938,41.5438232421875
2024-05-20,516.1367797851562,449.47430419921875,83.3486328125,224.55999755859375,41.39202880859375
2024-05-21,517.4025268554688,450.3536071777344,83.77853393554688,224.22999572753906,41.13588333129883
2024-05-22,515.912841796875,450.2648010253906,83.87916564941406,220.11000061035156,41.00305938720703
2024-05-23,512.1444091796875,448.2392578125,83.3394775390625,215.72000122070312,40.69947052001953
2024-05-24,515.5330810546875,452.4779968261719,83.58644104003906,215.9199981689453,40.81331253051758
2024-05-28,515.893310546875,454.18731689453125,82.38818359375,218.19000244140625,40.75639343261719
2024-05-29,512.28076171875,450.98602294921875,81.39115142822266,216.16000366210938,40.14921951293945
2024-05-30,508.8824768066406,446.1544189453125,82.17779541015625,216.57000732421875,40.035377502441406
2024-05-31,513.5173950195312,445.3244323730469,82.73577117919922,215.3000030517578,39.64641189575195
2024-06-03,513.9360961914062,447.71563720703125,84.073974609375,217.22000122070312,40.063838958740234
2024-06-04,514.5106201171875,448.9407958984375,85.05606842041016,215.27000427246094,39.50409698486328
2024-06-05,520.6256103515625,457.9913330078125,85.68019104003906,217.82000732421875,40.13973617553711
2024-06-06,520.6159057617188,457.8332214355469,85.55168914794922,219.42999267578125,40.33896255493164
2024-06-07,519.9830322265625,457.4281311035156,83.98217010498047,211.60000610351562,39.88358688354492
2024-06-10,521.5895385742188,459.2757873535156,83.42230987548828,213.5399932861328,40.12076187133789
2024-06-11,522.8457641601562,462.4276123046875,84.28508758544922,214.14999389648438,39.98702621459961
2024-06-12,527.139892578125,468.4844055175781,84.91838073730469,214.72000122070312,40.38823318481445
2024-06-13,528.2012939453125,471.023681640625,86.1666488647461,212.97000122070312,40.292701721191406
2024-06-14,528.5226440429688,473.46417236328125,86.8917236328125,215.72999572753906,40.34046936035156
2024-06-17,532.7291259765625,479.2640380859375,86.02897644042969,214.61000061035156,40.598388671875
2024-06-18,534.0826416015625,479.4122619628906,86.81829071044922,215.47000122070312,40.97093963623047
2024-06-20,532.6317749023438,475.7169189453125,86.24006652832031,218.16000366210938,40.90407180786133
2024-06-21,531.917724609375,474.44232177734375,86.24006652832031,214.77999877929688,40.76077651977539
2024-06-24,530.1885986328125,469.0409851074219,86.58885955810547,215.6300048828125,40.76077651977539
2024-06-25,532.2303466796875,474.4047546386719,86.7356948852539,214.55999755859375,40.66525650024414
2024-06-26,532.89453125,475.38446044921875,85.49662017822266,212.5800018310547,40.57928466796875
2024-06-27,533.7346801757812,476.61163330078125,85.8362045288086,214.99000549316406,40.607940673828125
2024-06-28,531.6343383789062,474.1375427246094,84.23916625976562,215.00999450683594,40.68436050415039
2024-07-01,532.728515625,476.9183654785156,82.78532409667969,215.57000732421875,40.77988815307617
2024-07-02,536.3135986328125,481.9259033203125,83.42985534667969,215.55999755859375,40.90407180786133
2024-07-03,538.70703125,485.9437561035156,84.52554321289062,217.99000549316406,41.50588607788086
2024-07-05,541.8134765625,491.0106201171875,85.22530364990234,220.92999267578125,41.67782974243164
2024-07-08,542.4386596679688,492.1783447265625,85.40945434570312,218.19000244140625,41.6873779296875
2024-07-09,542.9661865234375,492.6038818359375,85.03197479248047,218.55999755859375,41.85932540893555
2024-07-10,548.3389282226562,497.7400207519531,85.29899597167969,219.36000061035156,42.09813690185547
2024-07-11,543.61083984375,486.8244934082031,86.12764739990234,223.25,42.34650802612305
2024-07-12,547.0397338867188,489.6844787597656,86.49596405029297,223.11000061035156,42.51844787597656
2024-07-15,548.5441284179688,491.0007019042969,85.50154113769531,223.8300018310547,42.06948471069336
2024-07-16,551.797119140625,491.1887512207031,86.7077407836914,228.2899932861328,42.30830001831055
2024-07-17,544.0601806640625,476.7699279785156,86.72613525390625,227.22999572753906,41.62051010131836
2024-07-18,539.8792114257812,474.51361083984375,86.06321716308594,225.77999877929688,41.22885513305664
2024-07-19,536.2940673828125,470.3077087402344,85.55680084228516,221.72999572753906,40.8276481628418
2024-07-22,541.8232421875,477.314208984375,85.30818176269531,221.8000030517578,41.17153549194336
2024-07-23,540.9732666015625,475.63189697265625,85.1884765625,222.5800018310547,40.80854415893555
2024-07-24,528.7135009765625,458.5708312988281,84.26773071289062,221.8000030517578,40.21628189086914
2024-07-25,525.958740234375,453.51385498046875,84.95829772949219,218.3300018310547,40.053890228271484
2024-07-26,531.8492431640625,458.16510009765625,85.62122344970703,220.6300048828125,40.46465301513672
2024-07-29,532.161865234375,459.0854187011719,86.08161163330078,220.32000732421875,40.33091735839844
2024-07-30,529.4656982421875,452.781494140625,86.41307830810547,222.52000427246094,40.14942169189453
2024-07-31,538.072021484375,466.1809997558594,87.29700469970703,226.5500030517578,41.02825927734375
2024-08-01,530.452392578125,454.889404296875,88.04994201660156,225.77000427246094,40.31181335449219
2024-08-02,520.5762329101562,444.0926818847656,90.793701171875,225.33999633789062,39.73866271972656
2024-08-05,505.4150695800781,430.8515319824219,91.27410125732422,222.47999572753906,38.6114501953125
2024-08-06,510.0747985839844,434.9683532714844,89.23243713378906,220.6999969482422,38.8311653137207
2024-08-07,506.66546630859375,430.25775146484375,88.60423278808594,220.5500030517578,39.069976806640625
2024-08-08,518.3782348632812,443.41973876953125,88.0591812133789,224.00999450683594,39.95836639404297
2024-08-09,520.6641235351562,445.73541259765625,88.92758178710938,224.55999755859375,40.178077697753906
2024-08-12,520.9376220703125,446.69537353515625,89.25091552734375,228.41000366210938,40.31181335449219
2024-08-13,529.5047607421875,457.77911376953125,89.86988067626953,228.05999755859375,40.76077651977539
2024-08-14,531.1752319335938,457.92755126953125,90.43339538574219,226.1999969482422,40.541072845458984
2024-08-15,540.2797241210938,469.49627685546875,89.70358276367188,226.91000366210938,40.99004364013672
2024-08-16,541.4910278320312,470.0999450683594,90.01768493652344,231.99000549316406,41.46767044067383
2024-08-19,546.6683959960938,476.27508544921875,90.43339538574219,231.61000061035156,41.86888122558594
2024-08-20,545.779541015625,475.275634765625,91.15399932861328,232.4600067138672,41.54409408569336
2024-08-21,547.6551513671875,477.4923400878906,91.20942687988281,232.14999389648438,41.70648193359375
2024-08-22,543.3568115234375,469.9217834472656,90.30406951904297,229.3699951171875,41.19064712524414
2024-08-23,549.1301879882812,475.018310546875,90.89531707763672,232.02000427246094,41.8784294128418
2024-08-26,547.8212280273438,470.4067077636719,90.66437530517578,232.75999450683594,41.52499008178711
2024-08-27,548.5733642578125,471.81201171875,90.50730895996094,233.38999938964844,41.582298278808594
2024-08-28,545.3887939453125,466.45806884765625,90.39643859863281,231.75,41.324378967285156
2024-08-29,545.4375610351562,465.7752685546875,90.100830078125,232.9499969482422,41.34348678588867
2024-08-30,550.6444091796875,471.3270568847656,89.14002990722656,231.2899932861328,41.42946243286133
2024-09-03,539.3126831054688,457.0171203613281,90.59795379638672,230.2899932861328,40.607940673828125
2024-09-04,538.2088012695312,455.82952880859375,91.76576232910156,230.42999267578125,40.598388671875
2024-09-05,536.8997192382812,456.255126953125,92.28479766845703,232.35000610351562,40.65570068359375
2024-09-06,527.8635864257812,444.03326416015625,92.27555847167969,230.6300048828125,39.910606384277344
2024-09-09,533.7736206054688,449.743408203125,92.67407989501953,231.60000610351562,40.24494171142578
2024-09-10,536.0986328125,453.8998107910156,93.32286071777344,232.6199951171875,40.092105865478516
2024-09-11,541.5985717773438,463.7564392089844,93.24870300292969,232.25,40.38823318481445
2024-09-12,546.1605224609375,468.3086853027344,92.81309509277344,236.3300018310547,40.722572326660156
2024-09-13,549.0131225585938,470.4067077636719,93.06332397460938,238.67999267578125,40.91362380981445
2024-09-16,549.82373046875,468.3284606933594,93.9160385131836,238.66000366210938,41.047359466552734
2024-09-17,550.0484619140625,468.57586669921875,93.46186065673828,237.33999633789062,41.09511947631836
2024-09-18,548.4171142578125,466.54718017578125,92.3033218383789,235.50999450683594,40.95183563232422
2024-09-19,557.7755126953125,478.3434753417969,91.99748229980469,239.1699981689453,41.82111740112305
2024-09-20,556.8114013671875,477.4329833984375,91.64529418945312,242.2100067138672,41.73514175415039
2024-09-23,558.2027587890625,478.6985168457031,91.45065307617188,242.67999267578125,42.059932708740234
2024-09-24,559.7999267578125,481.0075988769531,91.43209838867188,246.07000732421875,43.4928092956543
2024-09-25,558.5653076171875,481.4535217285156,90.67212677001953,245.72999572753906,43.0342903137207
2024-09-26,560.77978515625,485.0707092285156,90.88526916503906,246.97999572753906,44.6104621887207
2024-09-27,559.966552734375,482.3751525878906,91.35797119140625,245.02000427246094,44.52449035644531
2024-09-30,562.2105102539062,483.68328857421875,90.92237091064453,243.05999755859375,43.808048248291016
2024-10-01,557.1738891601562,476.94439697265625,91.57881164550781,245.61000061035156,44.12328338623047
2024-10-02,557.4090576171875,477.6183166503906,90.80706024169922,245.66000366210938,44.9925651550293
2024-10-03,556.3899536132812,477.2615661621094,89.95159912109375,245.49000549316406,44.45762252807617
2024-10-04,561.4462280273438,482.9400634765625,88.84512329101562,245.0,44.868385314941406
2024-10-07,556.370361328125,477.7669982910156,88.17564392089844,244.1699981689453,45.24093246459961
2024-10-08,561.63232421875,484.9022521972656,88.32440948486328,242.3699951171875,44.12328338623047
2024-10-09,565.5224609375,488.7176513671875,87.82232666015625,241.0500030517578,43.88446807861328
2024-10-10,564.53271484375,488.1626281738281,87.47827911376953,242.82000732421875,43.97043991088867
2024-10-11,567.913330078125,488.9257507324219,87.12493896484375,245.47000122070312,44.285675048828125
2024-10-14,572.5578002929688,493.028564453125,87.19001007080078,245.07000732421875,44.10417938232422
2024-10-15,568.1092529296875,486.4383544921875,88.25004577636719,245.9199981689453,43.168025970458984
2024-10-16,570.5785522460938,486.4978332519531,88.6219482421875,247.14999389648438,43.50236892700195
2024-10-17,570.62744140625,486.8346862792969,87.21793365478516,248.6300048828125,43.43550109863281
2024-10-18,572.8223876953125,490.02581787109375,87.28302001953125,251.27000427246094,43.86536407470703
2024-10-21,571.8817138671875,490.96722412109375,85.75810241699219,251.22000122070312,43.55967712402344
2024-10-22,571.5779418945312,491.50238037109375,85.8417739868164,253.92999267578125,43.46415710449219
2024-10-23,566.355224609375,483.97064208984375,85.60930633544922,250.8699951171875,43.20623779296875
2024-10-24,567.5801391601562,487.89508056640625,86.15789794921875,252.8000030517578,43.13936996459961
2024-10-25,567.3841552734375,490.8681335449219,85.67440032958984,253.32000732421875,43.101158142089844
2024-10-28,569.1381225585938,490.9473876953125,85.44194030761719,253.3300018310547,43.292213439941406
2024-10-29,570.0592041015625,495.6646728515625,85.57212829589844,256.0899963378906,43.15847396850586
2024-10-30,568.3345336914062,491.91864013671875,85.82317352294922,257.5,42.738162994384766
2024-10-31,557.1934814453125,479.5012512207031,85.96265411376953,253.50999450683594,42.46113586425781
2024-11-01,559.545166015625,483.049072265625,84.75074005126953,252.47000122070312,42.49934768676758
2024-11-04,558.3399047851562,481.6418151855469,86.06622314453125,252.8300018310547,42.738162994384766
2024-11-05,565.09130859375,487.78607177734375,86.52335357666016,253.39999389648438,43.32086181640625
2024-11-06,579.142578125,501.035888671875,84.15361785888672,245.6999969482422,42.785926818847656
2024-11-07,583.62060546875,508.9243469238281,85.20787048339844,249.64999389648438,43.731624603271484
2024-11-08,586.148681640625,509.51904296875,86.29011535644531,247.9600067138672,42.652191162109375
2024-11-11,586.7072143554688,509.2216491699219,85.87030029296875,242.13999938964844,42.3274040222168
2024-11-12,584.8846435546875,508.3000183105469,84.58277893066406,240.0500030517578,41.52499008178711
2024-11-13,585.1688232421875,507.6459655761719,83.78044128417969,237.6300048828125,41.25751495361328
2024-11-14,581.4060668945312,504.11798095703125,84.26557159423828,237.00999450683594,41.02825927734375
2024-11-15,573.9591064453125,492.1069030761719,84.04166412353516,236.58999633789062,41.02825927734375
2024-11-18,576.310791015625,495.5259094238281,84.1909408569336,241.08999633789062,41.4963264465332
2024-11-19,578.4174194335938,498.9349670410156,84.62010192871094,243.25,41.46767044067383
2024-11-20,578.613525390625,498.6476135253906,84.34954833984375,244.6199951171875,41.41991424560547
2024-11-21,581.7197265625,500.44134521484375,84.28425598144531,246.66000366210938,41.33393478393555
2024-11-22,583.5225830078125,501.24407958984375,84.33089447021484,249.83999633789062,41.34348678588867
2024-11-25,585.501953125,502.0368347167969,86.51402282714844,242.47999572753906,41.37215042114258
2024-11-26,588.5591430664062,504.732421875,86.17815399169922,242.9499969482422,41.20020294189453
2024-11-27,586.7757568359375,500.7584228515625,86.77525329589844,243.49000549316406,41.25751495361328
2024-11-29,590.4208374023438,505.15850830078125,87.6709213256836,245.58999633789062,41.324378967285156
2024-12-02,591.4791259765625,510.65863037109375,87.88157653808594,243.44000244140625,41.486778259277344
2024-12-03,591.7535400390625,512.2244873046875,87.12323760986328,243.92999267578125,41.57274627685547
2024-12-04,595.4279174804688,518.5570678710938,88.05943298339844,244.6699981689453,41.67782974243164
2024-12-05,594.4481811523438,517.1199951171875,88.23731994628906,242.86000061035156,41.95485305786133
2024-12-06,595.574951171875,521.748046875,88.36837768554688,242.9499969482422,41.88798522949219
2024-12-09,592.508056640625,517.6848754882812,87.55388641357422,245.36000061035156,42.74771499633789
2024-12-10,590.6658935546875,515.9208984375,87.1419448852539,248.58999633789062,42.059932708740234
2024-12-11,595.2321166992188,525.1571655273438,86.31808471679688,250.9600067138672,42.231876373291016
2024-12-12,592.1650390625,521.7679443359375,85.26953887939453,247.27999877929688,42.02172088623047
2024-12-13,592.0474243164062,525.7616577148438,84.39889526367188,244.2899932861328,42.059932708740234
2024-12-16,594.5755004882812,533.3330078125,84.65164184570312,244.8800048828125,41.83067321777344
2024-12-17,592.1258544921875,530.9842529296875,84.85762786865234,243.94000244140625,41.73061752319336
2024-12-18,574.4784545898438,511.82794189453125,83.7965316772461,239.25999450683594,40.75923538208008
2024-12-19,574.3020629882812,509.5486755371094,82.5277328491211,239.60000610351562,40.895225524902344
2024-12-20,581.199951171875,513.998291015625,82.99765014648438,242.10000610351562,41.060359954833984
2024-12-23,584.680419921875,519.006103515625,82.23638916015625,240.9600067138672,41.293495178222656
2024-12-24,591.1790771484375,526.043701171875,82.5841293334961,241.44000244140625,41.41977310180664
2024-12-26,591.2183837890625,525.6864013671875,82.53713989257812,243.07000732421875,41.274070739746094
2024-12-27,584.9949951171875,518.6984252929688,81.86044311523438,241.39999389648438,41.08950424194336
2024-12-30,578.3193359375,511.7998046875,82.5183334350586,240.6300048828125,40.75923538208008
2024-12-31,576.2152709960938,507.4521484375,82.07661437988281,242.1300048828125,40.62323760986328
2025-01-02,574.799560546875,506.45947265625,82.30217742919922,245.4199981689453,40.56495666503906
2025-01-03,581.9864501953125,514.7477416992188,82.03902435302734,243.49000549316406,40.94379806518555
2025-01-06,585.3390502929688,520.6637573242188,81.67247772216797,243.19000244140625,41.08950424194336
2025-01-07,578.7223510742188,511.3729553222656,80.75143432617188,244.55999755859375,40.79808807373047
2025-01-08,579.56787109375,511.46234130859375,80.85482025146484,245.86000061035156,40.60380935668945
2025-01-10,570.7193603515625,503.44195556640625,80.31908416748047,248.2100067138672,39.91413116455078
2025-01-13,571.604248046875,501.8240051269531,80.29090881347656,245.74000549316406,39.64214324951172
2025-01-14,572.3908081054688,501.3475341796875,80.15933227539062,247.02999877929688,40.0889778137207
2025-01-15,582.8026123046875,512.8817138671875,81.54090881347656,248.8800048828125,40.613529205322266
2025-01-16,581.6817016601562,509.2884216308594,81.8040771484375,250.60000610351562,40.56495666503906
2025-01-17,587.521728515625,517.8844604492188,81.9450454711914,249.27000427246094,40.8855094909668
2025-01-21,592.899658203125,520.921875,82.67810821533203,253.1300048828125,41.322635650634766
2025-01-22,596.2326049804688,527.582275390625,82.24577331542969,254.42999267578125,41.351776123046875
2025-01-23,599.48681640625,528.7039184570312,81.60670471191406,254.07000732421875,41.44891357421875
2025-01-24,597.73681640625,525.716064453125,81.97322845458984,255.64999389648438,41.72090530395508
2025-01-27,589.2815551757812,510.41009521484375,82.9412841796875,252.99000549316406,40.96322250366211
2025-01-28,594.344970703125,517.953857421875,82.8848876953125,255.17999267578125,41.26435470581055
2025-01-29,591.6805419921875,516.981201171875,82.7156982421875,254.1999969482422,41.274070739746094
2025-01-30,594.8560791015625,519.1847534179688,83.02586364746094,258.04998779296875,41.97346115112305
2025-01-31,591.6903686523438,518.4303588867188,82.4807357788086,258.55999755859375,41.49748611450195
2025-02-03,587.70849609375,514.28125,83.15232849121094,259.94000244140625,41.19635772705078
2025-02-04,591.6510009765625,520.59423828125,83.4069595336914,262.5,41.93460464477539
2025-02-05,594.0498657226562,522.9566040039062,84.7840347290039,264.1300048828125,41.827754974365234
2025-02-06,596.1145629882812,525.6864013671875,84.7463150024414,263.42999267578125,42.00260925292969
2025-02-07,590.6580200195312,519.0556640625,84.19923400878906,263.8999938964844,41.963748931884766
2025-02-10,594.6692504882812,525.3388671875,83.94459533691406,268.3699951171875,42.468868255615234
2025-02-11,595.12158203125,524.0882568359375,83.4069595336914,267.3900146484375,42.30373001098633
2025-02-12,593.2044067382812,524.3959350585938,82.27513122558594,267.6700134277344,42.536865234375
2025-02-13,599.4671630859375,531.9398193359375,83.64277648925781,270.30999755859375,42.8088493347168
2025-02-14,599.437744140625,534.1732788085938,84.0860824584961,266.2900085449219,43.139122009277344
2025-02-18,601.197509765625,535.3841552734375,83.09571075439453,270.70001220703125,43.411109924316406
2025-02-19,602.6133422851562,535.5330810546875,83.19945526123047,270.8500061035156,43.34311294555664
2025-02-20,600.1063232421875,533.2598876953125,83.51072692871094,270.989990234375,43.74137878417969
2025-02-21,589.842041015625,522.1923217773438,84.51995086669922,270.739990234375,43.61509704589844
2025-02-24,587.157958984375,516.0282592773438,84.76517486572266,272.2099914550781,42.944847106933594
2025-02-25,584.2379760742188,509.52667236328125,86.22714233398438,268.6199951171875,42.9739875793457
2025-02-26,584.5328369140625,510.75750732421875,86.7364501953125,269.0299987792969,43.401397705078125
2025-02-27,575.20263671875,496.5730895996094,86.12336730957031,264.92999267578125,42.55629348754883
2025-02-28,584.178955078125,504.4147644042969,87.17975616455078,263.2699890136719,41.97346115112305
2025-03-03,573.9442138671875,493.37689208984375,87.58662414550781,266.739990234375,41.604339599609375
2025-03-04,567.150390625,491.8879699707031,86.50798034667969,269.05999755859375,41.95403289794922
2025-03-05,573.2460327148438,498.30023193359375,85.8172836303711,269.6199951171875,43.20711898803711
2025-03-06,563.0703125,484.59228515625,85.53343200683594,268.25,42.93513107299805
2025-03-07,566.2262573242188,488.1557922363281,85.25904846191406,268.3900146484375,43.148834228515625
2025-03-10,551.1444702148438,469.23663330078125,86.14845275878906,266.0400085449219,42.119171142578125
2025-03-11,546.5629272460938,468.114990234375,85.53343200683594,269.1600036621094,42.468868255615234
2025-03-12,549.4632568359375,473.3956604003906,85.02250671386719,270.3299865722656,42.70199966430664
2025-03-13,542.138671875,464.8790283203125,85.76996612548828,275.1300048828125,42.52715301513672
2025-03-14,553.3369140625,476.1153869628906,85.3158187866211,275.239990234375,43.30426025390625
2025-03-17,557.6039428710938,479.202392578125,85.7415771484375,276.7300109863281,44.04250717163086
2025-03-18,551.5770874023438,471.0332336425781,85.82674407958984,279.9599914550781,43.819091796875
2025-03-19,557.584228515625,477.3363342285156,86.27144622802734,281.1099853515625,43.92594528198242
2025-03-20,555.9718627929688,475.7183532714844,86.3282241821289,280.75,43.51796340942383
2025-03-21,556.1552734375,477.28668212890625,85.8172836303711,278.489990234375,43.30426025390625
2025-03-24,566.1151733398438,487.7604064941406,84.93733978271484,277.25,43.49853515625
2025-03-25,567.47607421875,490.54388427734375,84.92789459228516,278.4700012207031,43.37225341796875
2025-03-26,560.7013549804688,481.5175476074219,84.36964416503906,278.239990234375,43.109981536865234
2025-03-27,559.2122802734375,478.7738342285156,84.1236572265625,281.9700012207031,43.32368469238281
2025-03-28,547.95068359375,466.16876220703125,85.28742218017578,284.05999755859375,42.51743698120117
2025-03-31,551.6289672851562,466.14892578125,86.1295166015625,288.1400146484375,42.449440002441406
2025-04-01,553.18701171875,469.9065856933594,86.87588500976562,287.57000732421875,42.58543395996094
2025-04-02,556.687744140625,473.336181640625,86.81889343261719,288.1600036621094,42.64371871948242
2025-04-03,529.2537841796875,447.99676513671875,87.21772766113281,286.4200134277344,41.74032974243164
2025-04-04,498.2696838378906,420.1722106933594,88.16728210449219,279.7200012207031,39.41872787475586
2025-04-07,497.3821716308594,421.1861877441406,85.50850677490234,273.7099914550781,37.951934814453125
2025-04-08,489.591796875,413.6012878417969,83.89423370361328,275.20001220703125,37.41767883300781
2025-04-09,541.0084228515625,463.2461853027344,84.38800048828125,285.3800048828125,40.01126480102539
2025-04-10,517.302001953125,443.5433044433594,82.06156158447266,292.3500061035156,39.32158660888672
2025-04-11,526.5321044921875,451.71466064453125,82.50787353515625,297.92999267578125,40.555240631103516
2025-04-14,531.6401977539062,454.7765197753906,83.09658813476562,296.2300109863281,40.92436981201172
2025-04-15,530.151123046875,455.2834777832031,83.39095306396484,297.7799987792969,40.8855094909668
2025-04-16,518.366943359375,441.55511474609375,83.85625457763672,307.4700012207031,40.40953826904297
2025-04-17,519.1064453125,441.4755554199219,83.11559295654297,306.1199951171875,40.72037887573242
2025-04-21,506.7503662109375,430.55047607421875,81.66275787353516,315.5899963378906,40.710662841796875
2025-04-22,519.9348754882812,441.85333251953125,82.11854553222656,311.1099853515625,41.322635650634766
2025-04-23,527.991455078125,451.8737487792969,82.91619873046875,303.6499938964844,41.79861068725586
2025-04-24,539.1051635742188,464.5881652832031,83.78978729248047,308.07000732421875,42.2843017578125
2025-04-25,543.0003662109375,469.7673645019531,84.4070053100586,304.7300109863281,42.20659637451172
2025-04-28,543.2074584960938,469.6182556152344,84.93875122070312,309.07000732421875,42.2843017578125
2025-04-29,546.6292724609375,472.7198181152344,85.65093231201172,306.05999755859375,42.400875091552734
2025-04-30,546.8462524414062,472.6601867675781,84.95775604248047,303.7699890136719,42.50772476196289
2025-05-01,550.7217407226562,478.83349609375,84.52698516845703,297.4599914550781,42.498008728027344
2025-05-02,558.896728515625,485.9411926269531,83.6120376586914,297.9800109863281,43.71223831176758
2025-05-05,555.6917724609375,483.058349609375,83.14503479003906,306.8800048828125,44.04250717163086
2025-05-06,551.047119140625,478.5650939941406,83.4214096069336,315.4800109863281,43.86766052246094
2025-05-07,553.3645629882812,480.4438781738281,83.7740478515625,310.75,43.36254119873047
2025-05-08,557.2202758789062,485.4044189453125,82.84004974365234,304.6300048828125,43.333396911621094
2025-05-09,556.5103759765625,485.0863037109375,82.9639663696289,306.8399963378906,43.624813079833984
2025-05-12,574.9015502929688,504.8488464355469,82.19197082519531,298.19000244140625,44.567054748535156
2025-05-13,578.6981201171875,512.5430908203125,81.8583984375,299.4599914550781,44.64476776123047
2025-05-14,579.437744140625,515.6148071289062,81.31514739990234,293.1600036621094,44.98474884033203
2025-05-15,582.2678833007812,516.1814575195312,82.02995300292969,297.8399963378906,44.9653205871582
2025-05-16,585.9559936523438,518.4281005859375,82.24915313720703,294.239990234375,44.936180114746094
2025-05-19,586.596923828125,518.9251098632812,82.0108871459961,298.0299987792969,45.03331756591797
2025-05-20,584.6246948242188,517.1953735351562,81.41999053955078,303.5799865722656,44.98474884033203
2025-05-21,574.7733154296875,510.0081481933594,80.02851867675781,305.82000732421875,44.868186950683594
2025-05-22,575.0001220703125,510.96246337890625,80.4478759765625,303.1099853515625,44.722476959228516
2025-05-23,571.0753173828125,506.2306213378906,80.58130645751953,309.75,44.90704345703125
2025-05-27,582.9484252929688,518.1397705078125,81.7059097290039,304.5,44.80018997192383
2025-05-28,579.57568359375,515.8433837890625,81.35327911376953,303.80999755859375,44.596195220947266
2025-05-29,581.8635864257812,516.8574829101562,82.10619354248047,305.6099853515625,44.76133346557617
2025-05-30,581.2127685546875,516.0422973632812,82.23009490966797,303.6000061035156,44.21735763549805
2025-06-02,584.4866333007812,520.1181030273438,81.46479797363281,311.6700134277344,44.53791427612305
2025-06-03,587.8197631835938,524.1838989257812,81.32130432128906,308.9100036621094,44.64476776123047
2025-06-04,587.6619262695312,525.645263671875,82.64144134521484,310.8999938964844,45.198455810546875
2025-06-05,584.8218994140625,521.688720703125,82.6988296508789,309.3299865722656,45.43158721923828
2025-06-06,590.8274536132812,526.7883911132812,81.64656829833984,305.17999267578125,45.57728958129883
2025-06-09,591.3599853515625,527.5637817382812,81.73265838623047,306.6199951171875,45.96584701538086
2025-06-10,594.7128295898438,531.0530395507812,82.153564453125,306.7099914550781,46.22812271118164
2025-06-11,593.0166625976562,529.2636108398438,82.40228271484375,308.3699951171875,46.42239761352539
2025-06-12,595.37353515625,530.5062866210938,83.38758087158203,312.20001220703125,46.50010299682617
2025-06-13,588.7171020507812,523.845947265625,82.58403015136719,316.2900085449219,45.76185989379883
2025-06-16,594.3182983398438,531.132568359375,81.75178527832031,311.7799987792969,46.32286834716797
2025-06-17,589.23974609375,525.9533081054688,82.74665832519531,311.94000244140625,45.714778900146484
2025-06-18,589.1510009765625,525.8638916015625,82.89013671875,310.260009765625,45.7049674987793
2025-06-20,587.7673950195312,523.7166748046875,82.73709869384766,310.1300048828125,45.44015884399414
2025-06-23,593.5730590820312,529.1017456054688,83.00493621826172,311.0799865722656,45.81285858154297
2025-06-24,600.13037109375,537.1928100585938,83.60761260986328,306.19000244140625,46.99961853027344
2025-06-25,600.4666748046875,538.566162109375,83.71284484863281,307.1199951171875,47.03884506225586
2025-06-26,605.1646118164062,543.6019287109375,84.13375091552734,306.7799987792969,47.35270309448242
2025-06-27,608.1713256835938,545.462890625,83.5980453491211,301.2200012207031,47.166351318359375
2025-06-30,611.0791015625,548.9959716796875,84.42073822021484,304.8299865722656,47.313472747802734
2025-07-01,610.8812866210938,544.3681640625,84.63004302978516,307.54998779296875,47.4017448425293
2025-07-02,613.6505737304688,548.1599731445312,84.09233856201172,309.25,47.60770797729492
2025-07-03,618.4869995117188,553.5538940429688,83.50663757324219,307.1400146484375,47.823482513427734
2025-07-07,613.8780517578125,549.3840942382812,82.70970153808594,307.3699951171875,47.14673614501953
2025-07-08,613.5418090820312,549.692626953125,82.60407257080078,304.1600036621094,47.440975189208984
2025-07-09,617.2210083007812,553.5839233398438,83.4682388305664,305.5199890136719,47.362510681152344
2025-07-10,618.9617309570312,552.7876586914062,83.5258560180664,306.20001220703125,47.490013122558594
2025-07-11,616.7857666015625,551.543701171875,82.37362670898438,309.1400146484375,47.33308792114258
2025-07-14,617.9627075195312,553.5439453125,82.20079803466797,308.010009765625,47.4017448425293
2025-07-15,615.322021484375,554.0515747070312,81.62468719482422,306.7300109863281,47.745018005371094
2025-07-16,617.3792114257812,554.6188354492188,81.73989868164062,308.260009765625,47.970603942871094
2025-07-17,621.1573486328125,559.107177734375,81.72069549560547,307.5899963378906,48.24522399902344
2025-07-18,620.7024536132812,558.5698852539062,81.84552001953125,308.3900146484375,48.13733673095703
